价格：¥7399.00   型号：神舟（HASEE） 战神K760E-i7 D2 17.3英寸游戏本(i7-4710MQ 8G 1TB+128GSSD GTX860M 2G独显 1080P)   商品链接：http://item.jd.com/1096009.html   评论数：431
价格：¥3099.00   型号：华硕（ASUS）经典系列R557LI 15.6英寸笔记本电脑（i3-5010U 4G 500G 2G独显 D刻 Win8.1 黑色）   商品链接：http://item.jd.com/1609044.html   评论数：19
价格：¥3999.00   型号：华硕（ASUS）A555LF5200 15.6英寸笔记本 新酷睿I5 930M 炫彩多色 白色500G硬盘   商品链接：http://item.jd.com/1494066990.html   评论数：125
价格：¥3399.00   型号：华硕（ASUS）青春真彩系列R556LD 15.6英寸笔记本（i5-4210U 4G 500GB GT820M 2G独显 D刻 Win8.1 白色）   商品链接：http://item.jd.com/1254419.html   评论数：1603
价格：¥7999.00   型号：ThinkPad S3（20AYA081CD）14英寸超极本 （i7-4510U 8G 16GSSD+500GB 2G独显 Win7）寰宇黑   商品链接：http://item.jd.com/1523925.html   评论数：7
价格：¥12999.00   型号：ThinkPad X250 (20CLA01WCD) 12.5英寸笔记本（i7-5600U 8G 256G SSD Win7HB 64位 3芯+3芯电池）   商品链接：http://item.jd.com/1425710.html   评论数：6
价格：¥6999.00   型号：惠普（HP）翻转变形系列 Pro x360 M4Z17PA 13.3英寸超薄本 （i5-5200u 4G 128G 蓝牙 背光键盘 win8.1）   商品链接：http://item.jd.com/1432186.html   评论数：15
价格：¥5199.00   型号：华硕（ASUS）U303LN5200 13.3英寸超薄笔记本 背光键盘 2G独显 金色   商品链接：http://item.jd.com/1541204884.html   评论数：15
价格：¥8999.00   型号：ThinkPad T450（20BVA016CD） 14英寸超极本 （i5-5200U 8G 256GSSD 1G独显 3芯+3芯电池）   商品链接：http://item.jd.com/1544074.html   评论数：2
价格：¥3499.00   型号：联想（ThinkPad） 轻薄系列E450C(20EHA00DCD)14英寸笔记本电脑(i3-4005U 4G 8GSSD+500G 1G独显 Win7)   商品链接：http://item.jd.com/1445101.html   评论数：6
价格：¥3799.00   型号：华硕（ASUS）A555LF5200 15.6英寸笔记本 新酷睿I5 930M 炫彩多色 黑色500G硬盘   商品链接：http://item.jd.com/1525468361.html   评论数：127
价格：¥10499.00   型号：未来人类（Terrans Force）X611 15.6英寸游戏本(i7-4710MQ 8G 120GSSD 1TB GTX970M 全彩背光)黑   商品链接：http://item.jd.com/1323890.html   评论数：65
价格：¥4349.00   型号：宏碁（acer）E5-571G-51NZ 15.6英寸笔记本（i5-5200U 4G 500G 840M 4G IPS广视角 1920*1080 win8.1）钢铁灰   商品链接：http://item.jd.com/1506457.html   评论数：2
价格：¥5199.00   型号：联想(Lenovo) G50-80AT (I7-5500U/4G内存/1TB硬盘）笔记本   商品链接：http://item.jd.com/1468300150.html   评论数：53
价格：¥5699.00   型号：机械革命（MECHREVO）MR X6 -M 15.6英寸游戏本（I7-4710MQ  8G 1T GTX 860M  2G独显 背光键盘 WIN7）黑色   商品链接：http://item.jd.com/1268145.html   评论数：771
价格：¥3599.00   型号：惠普（HP）轻薄时尚系列 Pavilion 13-b207TU 13.3英寸笔记本 （i3-5010U 4GB 500G 蓝牙 win8.1）银色   商品链接：http://item.jd.com/1371438.html   评论数：6
价格：¥9299.00   型号：ThinkPad S3 Yoga（20DM006WCD）14.0英寸超极本 （i7-5500U 8G 16GSSD+1TB FHD 翻转触控屏 Win8.1）陨石银   商品链接：http://item.jd.com/1514114.html   评论数：3
价格：¥4799.00   型号：联想（Lenovo）YOGA 2 13.3英寸平板电脑（Z3745 四核 4G 64G 蓝牙 WiFi）Windows版 乌木黑 标配蓝牙键盘   商品链接：http://item.jd.com/1274001.html   评论数：97
价格：¥4799.00   型号：三星（SAMSUNG）470R5E-X04 15.6英寸游戏本（i7-3537U 4G 500G HD8750M 2G独显 WIN8.1 金属外观 ）曜月黑   商品链接：http://item.jd.com/1188734.html   评论数：402
价格：¥19999.00   型号：雷蛇（Razer） Blade灵刃2015 14英寸游戏笔记本电脑 （i7-4720HQ 16G 256G SSD GTX970M 3G独显 Win8.1）黑   商品链接：http://item.jd.com/1620786.html   评论数：5
价格：¥5499.00   型号：惠普（HP）Pavilion 15-ab093TX 15.6英寸笔记本 （i7-5500U 8G 1TB+8G SSD GT940M 2G独显win8.1 银色）   商品链接：http://item.jd.com/1665809.html   评论数：14
价格：¥3899.00   型号：宏碁（acer）TMP256-MG-522N 15.6英寸笔记本 （i5-4210U 4G 1TB 840M 2G独显 Win7 1920*1080）黑色   商品链接：http://item.jd.com/1205617.html   评论数：478
价格：¥5499.00   型号：华硕（ASUS）V551LN4510 I7 4G 1T+24GSSD GT840 4G独显   商品链接：http://item.jd.com/1577969236.html   评论数：1
价格：¥4499.00   型号：联想（Lenovo） U430P 14英寸超薄本（i5-4258U 4G内存 500G+8G SSHD Iris锐炬显卡 摄像头 Win8）烈焰红   商品链接：http://item.jd.com/1280524.html   评论数：814
价格：¥5999.00   型号：联想（ThinkPad）E550（20DFA00RCD）15.6英寸笔记本电脑（i7-5500U 4G 500GB 2G独显 FHD高分屏 Win8.1）   商品链接：http://item.jd.com/1613693.html   评论数：11
价格：¥8999.00   型号：宏碁（acer）暗影骑士 VN7 V Nitro 15.6英寸游戏本（i7-4720HQ 16G 60G SSD+1T GTX960M 4G 1920*1080）   商品链接：http://item.jd.com/1437711.html   评论数：20
价格：¥8999.00   型号：宏碁(acer)暗影骑士 VN7 V Nitro 17.3英寸游戏本(i7-4720HQ 8G 60G SSD+1T GTX960M 4G 3D摄像头 1920*1080)   商品链接：http://item.jd.com/1437732.html   评论数：1
价格：¥5199.00   型号：神舟（HASEE） 战神K750D-I7D1 17.3英寸游戏本(i7-4710MQ 8G 1TB GTX850M 2G显存 1080P)银灰色   商品链接：http://item.jd.com/1611928.html   评论数：25
价格：¥3399.00   型号：Lenovo/联想 S40 -70-ITH i3 独显2G 超薄笔记本电脑 红色黑色女士 黑色   商品链接：http://item.jd.com/1469849669.html   评论数：210
价格：¥5499.00   型号：联想（Lenovo） Yoga2 11.6英寸触控超薄本 （i5-4202Y 4G 500G 内置8G SSD 摄像头 蓝牙 Win8.1）日光橙   商品链接：http://item.jd.com/1189535.html   评论数：354
价格：¥3899.00   型号：华硕（ASUS）青春真彩R455LJ 14英寸笔记本电脑（i5-5200U 4G 500GB GT920M 2G独显 D刻 蓝牙 Win8.1 蓝色）   商品链接：http://item.jd.com/1424061.html   评论数：21
价格：¥3688.00   型号：神舟（HASEE） 战神K540D-i7 D1 14英寸笔记本(i7-4710MQ 4G 500G GT840M 2G独显 1080P )银灰   商品链接：http://item.jd.com/1225499.html   评论数：178
价格：¥5749.00   型号：联想（Lenovo） Z50-70 15.6英寸笔记本电脑 （i7-4510U 4G 1T 4G独显 DVD刻录 WIN8 高分屏) 清新白   商品链接：http://item.jd.com/1174784.html   评论数：314
价格：¥2699.00   型号：宏碁（acer）E5-511G-C70P 15.6英寸笔记本 （四核N2940 4G 500G GeForce 820M 2G独显 win8.1）黑色   商品链接：http://item.jd.com/1288202.html   评论数：274
价格：¥8299.00   型号：微星（MSI）PE70 2QE-049XCN 17.3英寸商务游戏笔记本电脑 (i7-4720HQ 8G 1T GeForce-GTX960M 2GB)银色   商品链接：http://item.jd.com/1537456.html   评论数：21
价格：¥1699.00   型号：华硕（ASUS）思聪本X205 11.6英寸笔记本 （Baytrail四核Z3735F 2G 32G 蓝牙 Win8.1bing 宾利蓝 ）   商品链接：http://item.jd.com/1290687.html   评论数：168
价格：¥4899.00   型号：联想（ThinkPad） 轻薄系列E550C(20E0A00GCD)15.6英寸笔记本电脑(i5-4210U 8G 1TB 2G独显 Win7)   商品链接：http://item.jd.com/1456876.html   评论数：8
价格：¥9699.00   型号：ThinkPad S1 Yoga（20DLA009CD） 12.5英寸超极本 （i7-5500U 8G 16GSSD+500G Win8.1）寰宇黑   商品链接：http://item.jd.com/1512693.html   评论数：13
价格：¥7299.00   型号：ThinkPad S3 Yoga（20DM006SCD）14.0英寸超极本 （i5-5200U 4G 16GSSD+500G FHD 翻转触控屏 Win8.1）陨石银   商品链接：http://item.jd.com/1514128.html   评论数：22
价格：¥20999.00   型号：微星（msi）GT80 2QE-040CN 18.4英寸游戏本电脑 （i7-4720HQ 16G 256GSSD +1T GTX980M GDDR5-8G WIN8 )黑色   商品链接：http://item.jd.com/1325577.html   评论数：15
价格：¥2999.00   型号：宏碁（acer）V3-331-P8Y3 13.3英寸超薄本（奔腾3556U 4G 120GSSD 核芯显卡 Win8.1）黑色   商品链接：http://item.jd.com/1331792.html   评论数：106
价格：¥6699.00   型号：微星（msi）GE70 2QD-803XCN 17.3英寸游戏笔记本电脑(i7-4720HQ 8G 1T GTX950M GDDR5 2G 多彩背光键盘)黑色   商品链接：http://item.jd.com/1387476.html   评论数：39
价格：¥8999.00   型号：ThinkPad S5（20B3A037CD）15.6英寸超极本（i7-4510U 8G 16GSSD+1TB FHD 2G独显指纹 Win7家庭版 64）陨石银   商品链接：http://item.jd.com/1579214.html   评论数：8
价格：¥3999.00   型号：华硕（ASUS）F751LD4210 17.3英寸大屏笔记本 i5-4210u 1080P   商品链接：http://item.jd.com/1560888830.html   评论数：16
价格：¥3199.00   型号：戴尔（DELL） Latitude 3330 13.3英寸笔记本电脑（I3-3217 2G 500G混合硬盘 6芯电池 DOS 3年上门+1年意外）   商品链接：http://item.jd.com/1386813.html   评论数：52
价格：¥2999.00   型号：海尔（Haier） Sailing P11B 11.6英寸变形触控本（i3-4012Y 4G 128GSSD 蓝牙 双摄 8小时续航 Win8.1)   商品链接：http://item.jd.com/1125438.html   评论数：66
价格：¥4699.00   型号：戴尔（DELL）Latitude 3540 15.6英寸笔记本电脑（i5-4210U 4G 500G混合 2G独显 1920*1080高分 W7 1+1服务）   商品链接：http://item.jd.com/1386805.html   评论数：7
价格：¥2699.00   型号：华硕（ASUS）商务办公系列R513MD 15.6英寸笔记本（N2940 4G 500G GT820M 2G独显 D刻 Win8 黑）   商品链接：http://item.jd.com/1295348.html   评论数：100
价格：¥7499.00   型号：ThinkPad 经典系列T440p(ANA0AJCD)14英寸笔记本 （i5-4210M 4G 500G 1G独显  6芯电池 1年保 Win7）   商品链接：http://item.jd.com/1170381.html   评论数：158
价格：¥14999.00   型号：ThinkPad X250 (20CLA08LCD) 12.5英寸笔记本（i7-5600U 8G 1TB+16G M.2 Win7Pro 64位 3芯+3芯电池）   商品链接：http://item.jd.com/1425717.html   评论数：10
价格：¥6799.00   型号：联想（Lenovo） Y50-70 15.6英寸游戏本（i5-4210H 4G 256G SSD GTX860M 2G独显 全高清屏FHD Win8）   商品链接：http://item.jd.com/1291591.html   评论数：368
价格：¥7499.00   型号：ThinkPad T450(20BVA010CD)14英寸超极本(i5-5200U 8G 16G+500G 1G独显Win7 3芯+6芯)   商品链接：http://item.jd.com/1544072.html   评论数：24
价格：¥4799.00   型号：戴尔（DELL）Ins15MR-4648S 灵越15.6英寸笔记本电脑（i5-5200U 4G 500G+8GSSD 4G独显 数字小键盘 Win8）银   商品链接：http://item.jd.com/1318037.html   评论数：295
价格：¥4299.00   型号：华硕（ASUS）V451LN4210 14英寸笔记本 I5-4210 7200转 4G独显   商品链接：http://item.jd.com/1556396156.html   评论数：46
价格：¥22999.00   型号：微星（msi）GT72 2QE-209CN 17.3英寸游戏笔记本电脑 （i7-4980HQ 32G 512GBSSD +1T GTX980M 8G )黑色   商品链接：http://item.jd.com/1237241.html   评论数：25
价格：¥5499.00   型号：戴尔（DELL）游匣Ins14PR-3648R 灵越14英寸笔记本电脑（i5-4210H 4G 500G 1080p GTX850M 4G独显 Win8）红   商品链接：http://item.jd.com/1307892.html   评论数：23
价格：¥4999.00   型号：华硕（ASUS）N551JK4200 15.6英寸笔记本 I5-4200H 为梦想而战 现货普分屏   商品链接：http://item.jd.com/1541144858.html   评论数：91
价格：¥19999.00   型号：外星人（Alienware） ALW17-5748 17英寸游戏本（i7-4710MQ 16G 1TB+80G mSATA  GTX 880M 8G独显 Win8）   商品链接：http://item.jd.com/1161777.html   评论数：144
价格：¥4199.00   型号：戴尔（DELL）INS14U-1528S 灵越14英寸笔记本电脑 (i5-5200U 4G 500G GT920M 2G独显 Win8.1) 银   商品链接：http://item.jd.com/1525549.html   评论数：14
价格：¥6999.00   型号：ThinkPad T450(20BVA013CD)14英寸超极本(i5-5200U 4G 180GSSD Win7)   商品链接：http://item.jd.com/1544073.html   评论数：15
价格：¥2149.00   型号：宏碁（acer）ES1-111-C4XH 11.6英寸笔记本（四核N2940 4G 500G 核芯显卡 Win8.1）黑色   商品链接：http://item.jd.com/1525674.html   评论数：65
价格：¥8999.00   型号：ThinkPad T450（20BVA01KCD）14英寸超极本 （i7-5500U 4G 180GSSD 1G独显 Win7 3芯+3芯电池）   商品链接：http://item.jd.com/1480024.html   评论数：19
价格：¥3799.00   型号：戴尔（DELL）Vostro 14-3446R-1527R 14英寸商务本（i5-4210U 4G 500G GT820M 2G独显 Win7）红   商品链接：http://item.jd.com/1284487.html   评论数：119
价格：¥3499.00   型号：华硕（ASUS）K555LD4210 15.6英寸笔记本 I5-4210U 正版W8系统   商品链接：http://item.jd.com/1496041552.html   评论数：77
价格：¥2699.00   型号：华硕（ASUS）商务办公系列R513MD 15.6英寸笔记本（四核CPU 4G 500G GT820M 2G独显 D刻 Win8 白）   商品链接：http://item.jd.com/1338057.html   评论数：72
价格：¥7999.00   型号：三星（SAMSUNG）930X2K-K01 12.2英寸超极本（Core M-5Y10c 4G 128GSSD 超高分屏 核芯显卡 WIN8.1) 庄雅黑   商品链接：http://item.jd.com/1313305.html   评论数：46
价格：¥6999.00   型号：ThinkPad S3（20AYA084CD）14英寸超极本 （i5-4210U 8G 256GB 2G独显 Win7）寰宇黑   商品链接：http://item.jd.com/1584254.html   评论数：5
价格：¥2599.00   型号：华硕（ASUS）商务办公系列R412MD 14英寸笔记本（N2940 4G 500G GT820M 2G独显 D刻 Win8.1 白）   商品链接：http://item.jd.com/1326932.html   评论数：96
价格：¥6999.00   型号：惠普（HP）E神游戏系列 ENVY 15-k217TX 15.6英寸笔记本 （i7-5500u 8G 1TB GTX 850M 4G独显 蓝牙 win8.1）   商品链接：http://item.jd.com/1371400.html   评论数：18
价格：¥3399.00   型号：联想（Lenovo） S41-70 14英寸笔记本电脑（i3-4030U 4G 500G) 蔷薇红   商品链接：http://item.jd.com/1551889404.html   评论数：42
价格：¥5199.00   型号：惠普（HP）Bests影音系列 Pavilion 14-v219TX 14英寸笔记本 （i7-5500U 4G 1TB 840M 2G独显 win8.1 银色）   商品链接：http://item.jd.com/1451577.html   评论数：21
价格：¥6299.00   型号：技嘉（GIGABYTE）P35G（V2-5）15.6英寸游戏本（I7-4710HQ 8GB GTX860M 4GB独显 1TB 5400转  DOS）黑   商品链接：http://item.jd.com/1506402.html   评论数：38
价格：¥2599.00   型号：华硕（ASUS）商务办公系列R412MD 14英寸笔记本（N2940 4G 500G GT820M 2G独显 D刻 Win8.1 黑）   商品链接：http://item.jd.com/1326910.html   评论数：71
价格：¥4999.00   型号：惠普（HP）商务系列450 G2（ N2N15PA）15.6英寸笔记本（i5-5200U 8G 500G+8G 2G独显 光键盘 蓝牙 Win7）   商品链接：http://item.jd.com/1580568.html   评论数：8
价格：¥3999.00   型号：神舟（HASEE） 战神K550D-i5 D1 14.0英寸游戏本(i5-4210M 4G 500GB GTX950M 2G GDDR5 1080P)黑色   商品链接：http://item.jd.com/1611941.html   评论数：18
价格：¥2899.00   型号：联想B50-45 15.6英寸笔记本电脑（四核 4G 500G 2G独显 D刻 win8） 黑色/A4-6210/独显   商品链接：http://item.jd.com/1495707104.html   评论数：127
价格：¥6499.00   型号：惠普（HP）商务精英系列 840 G2(L9S80PA)14英寸笔记本（i5-5200U 8G 500G 1G独显 蓝牙 Win8.1）黑色   商品链接：http://item.jd.com/1330906.html   评论数：55
价格：¥6699.00   型号：联想（ThinkPad）大屏轻薄系列E550(20DFA00UCD)15.6英寸笔记本电脑（i7-5500U 8G 1TB 2G 高清屏Win8）   商品链接：http://item.jd.com/1405937.html   评论数：77
价格：¥4999.00   型号：ThinkPad X240（20ALA0NLCD）：i3-4030U 4G 500G W8   商品链接：http://item.jd.com/1531164152.html   评论数：12
价格：¥3299.00   型号：联想（ThinkPad）大屏轻薄系列E550(20DFA00FCD）15.6英寸笔记本（i3-4005U 4G 500G 核显 Win8.1）   商品链接：http://item.jd.com/1414606.html   评论数：57
价格：¥3199.00   型号：惠普（HP）经典传奇系列 g14-a005TX 14英寸笔记本（i5-4200u 4G 500G 2G独显 蓝牙 Win8.1）红色   商品链接：http://item.jd.com/1261904.html   评论数：133
价格：¥6999.00   型号：戴尔（DELL）14PR-2748B 灵越14英寸笔记本电脑 （i7-4720HQ 8G 1TB 4G独显 DVDRW WIFI 蓝牙 Win8.1）黑   商品链接：http://item.jd.com/1622134.html   评论数：5
价格：¥3099.00   型号：宏碁（acer）V3-331-P3ZM 13.3英寸超薄本（奔腾3556U 4G 120GSSD 核芯显卡 Win8.1）白色   商品链接：http://item.jd.com/1331791.html   评论数：60
价格：¥4699.00   型号：华硕（ASUS）VM490L4510 14.0英寸笔记本 （i7-4510U 4G 1TB GT840M 2G独显 D刻 Win8.1 蓝黑色）   商品链接：http://item.jd.com/1658707.html   评论数：5
价格：¥5199.00   型号：联想（ThinkPad）大屏轻薄系列E550(20DFA00DCD）15.6英寸笔记本电脑（i5-5200U 8G 1T 2G独显 Win8.1）   商品链接：http://item.jd.com/1352934.html   评论数：144
价格：¥10788.00   型号：苹果（Apple）配备Retina显示屏的MacBook Pro 13.3英寸宽屏笔记本 256GB MF840CH/A   商品链接：http://item.jd.com/1580895361.html   评论数：22
价格：¥14999.00   型号：ThinkPad S5 Yoga（20DQ002BCD）15.6英寸超极本（i7-5500U 16G 512GB SSD FHD 翻转触控屏 Win8.1）陨石银   商品链接：http://item.jd.com/1316938.html   评论数：34
价格：¥3899.00   型号：华硕（ASUS）K550JD 15.6英寸笔记本 （i5-4200H 4G 1TB GT820M 2G独显 D刻 Win8.1 黑色）   商品链接：http://item.jd.com/1658711.html   评论数：17
